560.000,178821.172,2.311,56.742,0.061,35.703
561.000,178861.531,2.309,56.729,0.061,35.711
562.000,178823.250,2.306,56.712,0.061,35.704
563.000,178699.906,2.299,56.654,0.061,35.679
564.000,178773.188,2.294,56.614,0.061,35.694
565.000,178772.906,2.290,56.588,0.061,35.694
566.000,178776.062,2.288,56.574,0.061,35.694
567.000,178731.875,2.287,56.581,0.061,35.686
568.000,178777.453,2.288,56.595,0.061,35.695
569.000,178773.875,2.289,56.612,0.061,35.694
570.000,178701.359,2.291,56.638,0.061,35.679
571.000,178814.047,2.292,56.656,0.061,35.702
572.000,178778.875,2.294,56.685,0.061,35.695
573.000,178819.094,2.294,56.690,0.061,35.703
574.000,178815.484,2.295,56.713,0.061,35.702
575.000,178733.141,2.299,56.753,0.061,35.686
576.000,178775.812,2.306,56.829,0.061,35.694
577.000,178812.875,2.312,56.891,0.061,35.701
578.000,178765.938,2.318,56.955,0.061,35.692
579.000,178728.812,2.323,57.015,0.062,35.684
580.000,178771.484,2.329,57.075,0.062,35.693
581.000,178729.031,2.335,57.137,0.062,35.684
582.000,178725.078,2.340,57.192,0.062,35.683
583.000,178728.328,2.346,57.253,0.062,35.684
584.000,178685.125,2.353,57.317,0.062,35.675
585.000,178650.016,2.353,57.328,0.062,35.668
586.000,178689.453,2.355,57.351,0.062,35.676
587.000,178689.031,2.357,57.381,0.062,35.675
588.000,178649.953,2.361,57.423,0.062,35.667
589.000,178645.625,2.366,57.473,0.063,35.667
590.000,178645.078,2.371,57.527,0.063,35.666
591.000,178641.469,2.376,57.574,0.063,35.665
592.000,178611.531,2.380,57.618,0.063,35.659
593.000,178648.031,2.382,57.640,0.063,35.667
594.000,178644.031,2.377,57.606,0.063,35.666
595.000,178566.547,2.372,57.573,0.063,35.651
596.000,178602.016,2.375,57.606,0.063,35.658
597.000,178522.438,2.375,57.617,0.063,35.642
598.000,178602.594,2.377,57.636,0.063,35.658
599.000,178603.188,2.378,57.655,0.063,35.658
600.000,178644.906,2.378,57.664,0.063,35.666
601.000,178623.844,2.380,57.682,0.063,35.662
602.000,178604.031,2.381,57.700,0.063,35.658
603.000,178604.469,2.383,57.729,0.063,35.658
604.000,178634.625,2.391,57.799,0.063,35.664
605.000,178519.203,2.396,57.851,0.064,35.640
606.000,178599.734,2.402,57.913,0.064,35.656
607.000,178593.750,2.408,57.972,0.064,35.655
608.000,178552.516,2.414,58.032,0.064,35.647
609.000,178556.953,2.423,58.110,0.064,35.647
610.000,178515.875,2.430,58.177,0.064,35.639
611.000,178554.562,2.436,58.240,0.065,35.646
612.000,178524.141,2.437,58.256,0.065,35.640
613.000,178551.500,2.441,58.294,0.065,35.646
614.000,178557.344,2.444,58.324,0.065,35.647
615.000,178555.344,2.445,58.342,0.065,35.646
616.000,178509.141,2.415,58.103,0.064,35.638
617.000,178607.453,2.387,57.875,0.064,35.658
618.000,178593.375,2.459,58.483,0.065,35.654
619.000,178514.875,2.537,59.113,0.066,35.637
620.000,178556.359,2.603,59.632,0.068,35.644
621.000,178592.953,2.663,60.092,0.069,35.650
622.000,178563.156,2.717,60.494,0.070,35.643
623.000,178550.719,2.774,60.907,0.070,35.640
624.000,178433.062,2.822,61.250,0.071,35.615
625.000,178522.047,2.860,61.519,0.072,35.632
626.000,178517.719,2.919,61.923,0.073,35.631
627.000,178537.656,2.966,62.244,0.074,35.634
628.000,178515.750,2.964,62.233,0.074,35.630
629.000,178356.625,2.956,62.187,0.073,35.598
630.000,178399.812,2.945,62.116,0.073,35.607
631.000,178362.438,2.916,61.922,0.073,35.600
632.000,178470.203,2.883,61.703,0.072,35.622
633.000,178398.219,2.848,61.471,0.071,35.608
634.000,178393.312,2.840,61.414,0.071,35.607
635.000,178325.109,2.828,61.330,0.071,35.594
636.000,178360.844,2.816,61.249,0.071,35.601
637.000,178404.453,2.803,61.157,0.071,35.610
638.000,178363.141,2.755,60.824,0.070,35.603
639.000,178398.781,2.847,61.460,0.071,35.608
640.000,178390.844,2.901,61.826,0.072,35.606
641.000,178402.188,2.946,62.125,0.073,35.608
642.000,178365.688,2.983,62.363,0.073,35.600
643.000,178399.359,3.010,62.536,0.074,35.606
644.000,178357.875,3.028,62.653,0.074,35.597
645.000,178359.219,3.038,62.716,0.074,35.598
646.000,178390.438,3.036,62.706,0.074,35.604
647.000,178441.594,3.026,62.640,0.074,35.614
648.000,178398.125,3.009,62.533,0.074,35.606
649.000,178435.875,2.988,62.392,0.073,35.614
650.000,178394.703,2.967,62.260,0.073,35.606
651.000,178430.688,2.948,62.133,0.073,35.613
652.000,178354.844,2.925,61.985,0.072,35.598
653.000,178354.406,2.900,61.818,0.072,35.599
654.000,178471.516,2.873,61.639,0.072,35.623
655.000,178401.484,2.844,61.444,0.071,35.609
656.000,178392.625,2.814,61.239,0.071,35.608
657.000,178394.062,2.784,61.033,0.070,35.608
658.000,178393.750,2.755,60.837,0.070,35.609
659.000,178358.922,2.727,60.640,0.069,35.602
660.000,178496.844,2.696,60.423,0.069,35.630
661.000,178437.000,2.665,60.201,0.068,35.619
662.000,178470.641,2.761,60.901,0.070,35.624
663.000,178350.359,2.844,61.492,0.072,35.598
664.000,178392.875,2.917,61.994,0.073,35.606
665.000,178415.141,2.979,62.411,0.074,35.609
666.000,178435.531,3.260,64.193,0.079,35.609
667.000,178441.219,3.529,65.791,0.082,35.606
668.000,178449.062,3.779,67.185,0.086,35.604
669.000,178298.938,4.003,68.384,0.089,35.571
670.000,178387.719,4.199,69.393,0.092,35.586
671.000,178420.531,4.371,70.255,0.094,35.590
672.000,178467.828,4.511,70.941,0.096,35.598
673.000,178364.484,4.621,71.466,0.097,35.576
674.000,178512.094,4.701,71.845,0.098,35.604
675.000,178475.047,4.752,72.083,0.099,35.596
676.000,178522.062,4.793,72.270,0.099,35.605
677.000,178437.375,4.805,72.325,0.099,35.588
678.000,178475.984,4.796,72.280,0.099,35.596
679.000,178400.359,4.767,72.138,0.099,35.581
680.000,178471.094,4.719,71.908,0.098,35.596
681.000,178390.438,4.654,71.596,0.097,35.581
682.000,178427.969,4.575,71.212,0.096,35.589
683.000,178439.031,4.484,70.766,0.095,35.593
684.000,178542.375,4.384,70.275,0.094,35.615
685.000,178470.734,4.278,69.740,0.092,35.602
686.000,178504.750,4.176,69.221,0.091,35.610
687.000,178543.656,4.071,68.676,0.090,35.619
688.000,178540.906,3.964,68.110,0.088,35.620
689.000,178541.750,3.855,67.526,0.087,35.622
690.000,178534.125,3.747,66.932,0.085,35.622
691.000,178577.469,3.640,66.334,0.084,35.632
692.000,178534.062,3.510,65.594,0.082,35.625
693.000,178494.766,3.387,64.869,0.080,35.619
694.000,178527.750,3.279,64.216,0.078,35.627
695.000,178450.219,3.173,63.562,0.077,35.613
696.000,178605.594,3.053,62.795,0.075,35.646
697.000,178444.969,2.949,62.103,0.073,35.616
698.000,178476.156,2.854,61.460,0.072,35.624
699.000,178480.453,2.768,60.851,0.070,35.626
700.000,178516.234,2.689,60.277,0.069,35.635
701.000,178515.062,2.616,59.736,0.067,35.636
702.000,178519.766,2.548,59.211,0.066,35.638
703.000,178552.703,2.489,58.739,0.065,35.646
704.000,178524.781,2.436,58.309,0.064,35.641
705.000,178518.406,2.389,57.918,0.063,35.641
706.000,178483.984,2.348,57.569,0.062,35.635
707.000,178480.969,2.312,57.254,0.061,35.635
708.000,178471.328,2.281,56.978,0.061,35.634
709.000,178520.375,2.253,56.728,0.060,35.644
710.000,178513.906,2.232,56.533,0.060,35.643
711.000,178435.125,2.214,56.365,0.059,35.628
712.000,178471.844,2.196,56.205,0.059,35.635
713.000,178509.750,2.182,56.072,0.059,35.643
714.000,178517.859,2.170,55.963,0.058,35.645
715.000,178476.562,2.163,55.895,0.058,35.637
716.000,178390.938,2.158,55.854,0.058,35.620
717.000,178507.344,2.154,55.826,0.058,35.644
718.000,178507.656,2.155,55.846,0.058,35.644
719.000,178438.500,2.159,55.890,0.058,35.630
720.000,178434.438,2.164,55.950,0.058,35.629
721.000,178467.219,2.171,56.023,0.058,35.635
722.000,178467.094,2.178,56.109,0.059,35.635
723.000,178390.000,2.187,56.203,0.059,35.619
724.000,178459.406,2.194,56.280,0.059,35.633
725.000,178340.688,2.201,56.362,0.059,35.609
726.000,178349.109,2.209,56.444,0.059,35.611
727.000,178311.156,2.214,56.500,0.059,35.603
728.000,178337.219,2.218,56.554,0.059,35.608
729.000,178305.969,2.223,56.613,0.060,35.602
730.000,178307.906,2.230,56.688,0.060,35.602
731.000,178350.500,2.237,56.765,0.060,35.610
732.000,178327.594,2.245,56.848,0.060,35.605
733.000,178228.422,2.254,56.941,0.060,35.585
734.000,178302.078,2.261,57.015,0.060,35.600
735.000,178256.156,2.268,57.091,0.061,35.591
736.000,178217.250,2.276,57.173,0.061,35.583
737.000,178213.312,2.284,57.254,0.061,35.582
738.000,178259.766,2.291,57.327,0.061,35.591
739.000,178222.250,2.305,57.458,0.061,35.583
740.000,178251.438,2.317,57.575,0.062,35.589
741.000,178152.578,2.330,57.690,0.062,35.569
742.000,178182.312,2.322,57.631,0.062,35.575
743.000,178184.750,2.318,57.606,0.062,35.575
744.000,178292.969,2.315,57.589,0.062,35.597
745.000,178215.688,2.312,57.576,0.062,35.582
746.000,178224.906,2.309,57.552,0.061,35.583
747.000,178224.312,2.305,57.530,0.061,35.583
748.000,178256.812,2.303,57.519,0.061,35.590
749.000,178257.000,2.299,57.500,0.061,35.590
750.000,178209.219,2.299,57.504,0.061,35.581
751.000,178220.406,2.297,57.500,0.061,35.583
752.000,178292.719,2.297,57.508,0.061,35.597
753.000,178175.250,2.297,57.513,0.061,35.574
754.000,178134.984,2.297,57.520,0.061,35.566
755.000,178249.188,2.297,57.530,0.061,35.589
756.000,178167.875,2.296,57.535,0.061,35.572
757.000,178243.812,2.295,57.531,0.061,35.587
758.000,178281.719,2.294,57.535,0.061,35.595
759.000,178209.969,2.294,57.541,0.061,35.581
760.000,178172.828,2.292,57.531,0.061,35.573
761.000,178131.953,2.290,57.522,0.061,35.565
762.000,178243.078,2.286,57.503,0.061,35.587
763.000,178172.375,2.285,57.497,0.061,35.573
764.000,178051.906,2.284,57.503,0.061,35.549
765.000,178132.172,2.282,57.495,0.061,35.565
766.000,178204.047,2.281,57.495,0.061,35.580
767.000,178097.141,2.280,57.494,0.061,35.558
768.000,178126.188,2.279,57.492,0.061,35.564
769.000,178042.594,2.277,57.489,0.061,35.548
770.000,178122.453,2.276,57.486,0.061,35.564
771.000,178157.750,2.271,57.451,0.061,35.571
772.000,178077.344,2.267,57.426,0.061,35.555
773.000,178158.922,2.264,57.412,0.061,35.571
774.000,178091.094,2.278,57.542,0.061,35.557
775.000,178088.500,2.290,57.661,0.061,35.556
776.000,178154.500,2.302,57.773,0.062,35.569
777.000,178160.812,2.313,57.882,0.062,35.570
778.000,178070.438,2.314,57.895,0.062,35.552
779.000,178000.719,2.314,57.908,0.062,35.538
780.000,178117.547,2.315,57.925,0.062,35.562
781.000,178033.219,2.316,57.940,0.062,35.545
782.000,178031.438,2.315,57.944,0.062,35.544
783.000,178036.406,2.314,57.946,0.062,35.545
784.000,178110.219,2.314,57.949,0.062,35.560
785.000,177953.703,2.313,57.955,0.062,35.529
786.000,177997.562,2.312,57.948,0.062,35.538
787.000,177996.875,2.308,57.927,0.062,35.538
788.000,177950.281,2.304,57.905,0.062,35.528
789.000,178000.750,2.301,57.887,0.062,35.538
790.000,178020.938,2.296,57.853,0.062,35.543
791.000,177942.609,2.292,57.821,0.062,35.527
792.000,177952.688,2.287,57.791,0.062,35.529
793.000,177914.969,2.328,58.145,0.062,35.521
794.000,178032.484,2.365,58.461,0.063,35.543
795.000,177875.500,2.393,58.695,0.064,35.511
796.000,177949.109,2.454,59.184,0.065,35.525
797.000,177900.250,2.507,59.605,0.066,35.514
798.000,177994.812,2.555,59.966,0.067,35.532
799.000,177907.109,2.595,60.276,0.067,35.514
800.000,177920.328,2.629,60.529,0.068,35.516
801.000,177950.453,2.657,60.735,0.069,35.522
802.000,177793.078,2.678,60.889,0.069,35.490
803.000,177840.719,2.693,60.998,0.069,35.499
804.000,177875.031,2.700,61.057,0.069,35.506
805.000,177879.891,2.702,61.078,0.069,35.507
806.000,177832.625,2.702,61.077,0.069,35.497
807.000,177912.141,2.696,61.042,0.069,35.513
808.000,177840.750,2.684,60.964,0.069,35.499
809.000,177830.156,2.669,60.859,0.069,35.497
810.000,177908.812,2.653,60.750,0.069,35.513
811.000,177872.000,2.632,60.604,0.068,35.506
812.000,177867.312,2.609,60.441,0.068,35.505
813.000,177872.047,2.583,60.260,0.068,35.507
814.000,177874.656,2.556,60.061,0.067,35.508
815.000,177868.438,2.541,59.955,0.067,35.507
816.000,177867.141,2.526,59.846,0.067,35.507
817.000,177826.422,2.508,59.721,0.066,35.499
818.000,177858.984,2.490,59.585,0.066,35.506
819.000,177826.312,2.471,59.448,0.066,35.499
820.000,177821.797,2.456,59.332,0.066,35.499
821.000,177827.094,2.439,59.207,0.065,35.500
822.000,177741.406,2.423,59.088,0.065,35.483
823.000,177862.500,2.407,58.965,0.065,35.508
824.000,177824.250,2.393,58.860,0.065,35.500
825.000,177866.297,2.379,58.754,0.064,35.509
826.000,177790.172,2.365,58.644,0.064,35.494
827.000,177785.047,2.341,58.455,0.064,35.493
828.000,177777.938,2.320,58.281,0.063,35.492
829.000,177791.656,2.300,58.121,0.063,35.496
830.000,177776.781,2.278,57.942,0.062,35.493
831.000,177824.062,2.258,57.774,0.062,35.503
832.000,177775.297,2.273,57.911,0.062,35.493
833.000,177785.938,2.286,58.031,0.062,35.495
834.000,177697.625,2.297,58.128,0.063,35.477
835.000,177716.500,2.306,58.211,0.063,35.481
836.000,177702.000,2.308,58.240,0.063,35.478
837.000,177738.672,2.310,58.258,0.063,35.485
838.000,177656.719,2.309,58.263,0.063,35.469
839.000,177740.188,2.311,58.280,0.063,35.485
840.000,177603.734,2.312,58.294,0.063,35.458
841.000,177652.359,2.312,58.304,0.063,35.468
842.000,177619.328,2.313,58.313,0.063,35.461
843.000,177651.078,2.313,58.322,0.063,35.467
844.000,177654.891,2.314,58.338,0.063,35.468
845.000,177648.125,2.314,58.344,0.063,35.467
846.000,177698.594,2.313,58.340,0.063,35.477
847.000,177740.219,2.308,58.306,0.063,35.485
848.000,177656.844,2.303,58.268,0.062,35.469
849.000,177615.484,2.296,58.219,0.062,35.461
850.000,177699.469,2.290,58.174,0.062,35.478
851.000,177584.328,2.289,58.171,0.062,35.455
852.000,177651.125,2.287,58.160,0.062,35.468
853.000,177609.812,2.283,58.139,0.062,35.460
854.000,177566.609,2.278,58.104,0.062,35.451
855.000,177574.312,2.273,58.069,0.062,35.453
856.000,177532.672,2.270,58.048,0.062,35.445
857.000,177604.438,2.270,58.051,0.062,35.459
858.000,177574.828,2.269,58.056,0.062,35.453
859.000,177618.625,2.267,58.042,0.062,35.462
860.000,177562.797,2.264,58.029,0.062,35.451
861.000,177679.328,2.262,58.020,0.062,35.474
862.000,177601.984,2.261,58.015,0.062,35.459
863.000,177404.234,2.259,58.006,0.061,35.419
864.000,177519.062,2.336,58.661,0.063,35.441
865.000,177490.188,2.408,59.251,0.064,35.434
866.000,177438.219,2.476,59.785,0.065,35.422
867.000,177529.469,2.537,60.253,0.066,35.439
868.000,177453.484,2.587,60.634,0.067,35.423
869.000,177446.484,2.631,60.958,0.068,35.421
870.000,177489.312,2.666,61.211,0.069,35.429
871.000,177445.438,2.695,61.421,0.069,35.420
872.000,177484.453,2.717,61.581,0.069,35.428
873.000,177444.828,2.732,61.686,0.070,35.419
874.000,177493.531,2.734,61.706,0.070,35.429
875.000,177403.031,2.731,61.687,0.070,35.411
876.000,177402.125,2.723,61.635,0.069,35.411
877.000,177450.000,2.710,61.551,0.069,35.421
878.000,177446.906,2.694,61.438,0.069,35.420
879.000,177490.141,2.668,61.259,0.069,35.430
880.000,177453.172,2.639,61.054,0.068,35.423
881.000,177559.203,2.589,60.698,0.067,35.445
882.000,177412.562,2.541,60.350,0.066,35.416
883.000,177490.094,2.498,60.029,0.066,35.432
884.000,177368.219,2.469,59.812,0.065,35.409
885.000,177445.719,2.436,59.560,0.065,35.425
886.000,177454.125,2.406,59.322,0.064,35.427
887.000,177441.250,2.374,59.072,0.063,35.425
888.000,177480.766,2.345,58.841,0.063,35.433
889.000,177443.688,2.318,58.622,0.062,35.426
890.000,177516.406,2.299,58.468,0.062,35.441
891.000,177520.000,2.281,58.327,0.062,35.442
892.000,177437.797,2.265,58.199,0.061,35.426
893.000,177429.969,2.251,58.084,0.061,35.425
894.000,177446.156,2.239,57.987,0.061,35.428
895.000,177477.094,2.228,57.901,0.061,35.435
896.000,177401.906,2.219,57.828,0.061,35.420
897.000,177396.516,2.219,57.831,0.061,35.419
898.000,177432.641,2.219,57.840,0.061,35.426
899.000,177430.203,2.219,57.853,0.061,35.425
900.000,177395.469,2.221,57.871,0.061,35.418
901.000,177313.125,2.223,57.898,0.061,35.402
902.000,177442.203,2.226,57.937,0.061,35.428
903.000,177396.078,2.228,57.965,0.061,35.418
904.000,177324.875,2.231,57.998,0.061,35.404
905.000,177459.281,2.235,58.044,0.061,35.431
906.000,177398.062,2.240,58.095,0.061,35.419
907.000,177358.969,2.246,58.151,0.061,35.411
908.000,177403.812,2.251,58.206,0.061,35.419
909.000,177431.797,2.255,58.250,0.061,35.425
910.000,177431.859,2.259,58.293,0.062,35.425
911.000,177426.438,2.263,58.339,0.062,35.424
912.000,177396.812,2.268,58.385,0.062,35.418
913.000,177352.172,2.272,58.432,0.062,35.409
914.000,177350.016,2.276,58.470,0.062,35.408
915.000,177381.719,2.279,58.509,0.062,35.414
916.000,177350.656,2.283,58.547,0.062,35.408
917.000,177395.734,2.286,58.586,0.062,35.417
918.000,177347.719,2.288,58.614,0.062,35.407
919.000,177349.750,2.290,58.636,0.062,35.408
920.000,177309.281,2.293,58.668,0.062,35.399
921.000,177309.656,2.296,58.702,0.063,35.399
922.000,177305.000,2.300,58.748,0.063,35.398
923.000,177301.109,2.304,58.788,0.063,35.397
924.000,177278.250,2.306,58.819,0.063,35.393
925.000,177296.375,2.308,58.842,0.063,35.396
926.000,177302.406,2.310,58.867,0.063,35.398
927.000,177264.094,2.312,58.890,0.063,35.390
928.000,177309.828,2.313,58.909,0.063,35.399
929.000,177301.453,2.313,58.923,0.063,35.397
930.000,177310.188,2.313,58.932,0.063,35.399
931.000,177340.703,2.315,58.954,0.063,35.405
932.000,177329.969,2.316,58.969,0.063,35.403
933.000,177299.828,2.316,58.977,0.063,35.397
934.000,177267.109,2.315,58.982,0.063,35.390
935.000,177293.312,2.319,59.018,0.063,35.395
936.000,177379.391,2.321,59.047,0.063,35.412
937.000,177300.500,2.322,59.067,0.063,35.397
938.000,177302.062,2.324,59.085,0.064,35.397
939.000,177232.594,2.324,59.094,0.064,35.383
940.000,177300.531,2.323,59.093,0.064,35.397
941.000,177380.047,2.322,59.095,0.064,35.412
942.000,177337.594,2.321,59.094,0.064,35.404
943.000,177295.828,2.319,59.090,0.064,35.396
944.000,177262.594,2.317,59.080,0.064,35.389
945.000,177224.094,2.314,59.065,0.064,35.381
946.000,177339.812,2.311,59.042,0.064,35.404
947.000,177334.453,2.306,59.016,0.063,35.403
948.000,177249.469,2.302,58.987,0.063,35.386
949.000,177294.000,2.297,58.957,0.063,35.395
950.000,177289.266,2.293,58.929,0.063,35.395
951.000,177179.719,2.288,58.898,0.063,35.373
952.000,177213.875,2.283,58.860,0.063,35.380
953.000,177295.531,2.276,58.816,0.063,35.396
954.000,177219.375,2.271,58.779,0.063,35.381
955.000,177296.312,2.268,58.760,0.063,35.396
956.000,177220.250,2.264,58.736,0.063,35.381
957.000,177284.750,2.261,58.720,0.063,35.394
958.000,177256.000,2.259,58.709,0.063,35.388
959.000,177291.094,2.256,58.696,0.063,35.395
960.000,177218.125,2.254,58.680,0.063,35.381
961.000,177167.922,2.251,58.666,0.063,35.371
962.000,177178.641,2.249,58.654,0.063,35.373
963.000,177209.469,2.249,58.669,0.063,35.379
964.000,177168.156,2.251,58.690,0.063,35.371
965.000,177123.938,2.251,58.699,0.063,35.362
966.000,177087.719,2.251,58.707,0.063,35.355
967.000,177125.562,2.252,58.721,0.063,35.362
968.000,177175.562,2.253,58.735,0.063,35.372
969.000,177135.641,2.256,58.771,0.063,35.364
970.000,177133.594,2.259,58.807,0.063,35.364
971.000,177166.250,2.262,58.839,0.063,35.370
972.000,177160.750,2.265,58.870,0.063,35.369
973.000,177170.656,2.268,58.898,0.063,35.371
974.000,177166.125,2.270,58.921,0.063,35.370
975.000,177200.875,2.272,58.947,0.063,35.377
976.000,177158.953,2.273,58.967,0.063,35.368
977.000,177098.531,2.274,58.983,0.063,35.356
978.000,177069.812,2.270,58.957,0.063,35.351
979.000,177079.484,2.267,58.935,0.063,35.353
980.000,177079.656,2.264,58.917,0.063,35.353
981.000,177040.656,2.260,58.896,0.063,35.345
982.000,177037.984,2.258,58.879,0.063,35.345
983.000,177120.250,2.256,58.870,0.063,35.361
984.000,177048.594,2.254,58.863,0.063,35.347
985.000,177083.469,2.253,58.862,0.063,35.354
986.000,177091.062,2.252,58.860,0.063,35.355
987.000,177157.031,2.250,58.853,0.063,35.368
988.000,177078.312,2.249,58.848,0.063,35.353
989.000,177075.938,2.248,58.850,0.063,35.352
990.000,177083.438,2.248,58.859,0.063,35.354
991.000,177084.281,2.249,58.873,0.063,35.354
992.000,177038.656,2.248,58.871,0.063,35.345
993.000,177010.641,2.247,58.870,0.063,35.339
994.000,177074.719,2.250,58.899,0.063,35.352
995.000,177036.031,2.253,58.932,0.063,35.344
996.000,177040.344,2.256,58.963,0.063,35.345
997.000,177074.109,2.260,59.007,0.063,35.352
998.000,177003.156,2.265,59.049,0.063,35.337
999.000,176996.906,2.269,59.091,0.063,35.336
1000.000,177010.766,2.274,59.141,0.064,35.339
1001.000,177002.531,2.277,59.173,0.064,35.337
1002.000,176951.609,2.280,59.208,0.064,35.327
